0,20000,0,4.95975201239938,20000,991.9504024798761,0,0,0,4.95975201239938,991.9504024798761,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.953003133124458,15000,742.9504699686687,0,0,0,4.953003133124458,742.9504699686687,0,0,0,Zone 0
0,5000,0,4.759048190361927,5000,237.95240951809637,0,0,0,4.759048190361927,237.95240951809637,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.9263382441170585,15000,738.9507366175588,0,0,0,4.9263382441170585,738.9507366175588,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.277144571085785,5001,714,18.79624075184963,5001,940,0,1,0,4.759048190361927,238,0,1,0,Collection Zone
0,10000,0,4.92950704929507,10000,492.950704929507,0,0,0,4.92950704929507,492.950704929507,0,0,0,Zone 0
0,5000,0,4.839032193561287,5000,241.9516096780644,0,0,0,4.839032193561287,241.9516096780644,0,0,0,Zone 1
14.277144571085785,5001,714,18.79624075184963,5001,940,0,1,0,4.759048190361927,238,0,1,0,Collection Zone
0,10000,0,4.92950704929507,10000,492.950704929507,0,0,0,4.92950704929507,492.950704929507,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.508549145085492,10001,1451,19.0980901909809,10001,1910,0,1,0,4.7995200479952,480,0,1,0,Collection Zone
0,5000,0,4.499100179964008,5000,224.95500899820036,0,0,0,4.499100179964008,224.95500899820036,0,0,0,Zone 0
0,5000,0,5.278944211157769,5000,263.9472105578884,0,0,0,5.278944211157769,263.9472105578884,0,0,0,Zone 1
14.508549145085492,10001,1451,19.0980901909809,10001,1910,0,1,0,4.7995200479952,480,0,1,0,Collection Zone
0,5000,0,4.439112177564487,5000,221.95560887822435,0,0,0,4.439112177564487,221.95560887822435,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
12.632491167255516,15001,1895,17.372175188320778,15001,2606,0,1,0,4.959669355376308,744,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,5000,0,4.379124175164967,5000,218.95620875824835,0,0,0,4.379124175164967,218.95620875824835,0,0,0,Zone 1
12.632491167255516,15001,1895,17.372175188320778,15001,2606,0,1,0,4.959669355376308,744,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
11.379431028448577,20001,2276,15.28423578821059,20001,3057,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
11.379431028448577,20001,2276,15.28423578821059,20001,3057,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
11.379431028448577,20001,2276,15.28423578821059,20001,3057,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
11.379431028448577,20001,2276,15.28423578821059,20001,3057,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
11.379431028448577,20001,2276,15.28423578821059,20001,3057,0,1,0,4.814759262036898,963,0,1,0,Collection Zone
