0,20000,0,4.974751262436878,20000,994.9502524873756,0,0,0,4.974751262436878,994.9502524873756,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.799680021331911,15000,719.9520031997866,0,0,0,4.799680021331911,719.9520031997866,0,0,0,Zone 0
0,5000,0,5.298940211957608,5000,264.9470105978804,0,0,0,5.298940211957608,264.9470105978804,0,0,0,Zone 1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0,15000,0,4.7663489100726615,15000,714.9523365108993,0,0,0,4.7663489100726615,714.9523365108993,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.997000599880023,5001,750,20.11597680463907,5001,1006,0,1,0,5.298940211957608,265,0,1,0,Collection Zone
0,10000,0,4.77952204779522,10000,477.95220477952205,0,0,0,4.77952204779522,477.95220477952205,0,0,0,Zone 0
0,5000,0,4.679064187162568,5000,233.9532093581284,0,0,0,4.679064187162568,233.9532093581284,0,0,0,Zone 1
14.997000599880023,5001,750,20.11597680463907,5001,1006,0,1,0,5.298940211957608,265,0,1,0,Collection Zone
0,10000,0,4.7595240475952405,10000,475.9524047595241,0,0,0,4.7595240475952405,475.9524047595241,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.7985201479852,10001,1480,19.52804719528047,10001,1953,0,1,0,4.9895010498950105,499,0,1,0,Collection Zone
0,5000,0,4.839032193561287,5000,241.9516096780644,0,0,0,4.839032193561287,241.9516096780644,0,0,0,Zone 0
0,5000,0,4.579084183163367,5000,228.95420915816834,0,0,0,4.579084183163367,228.95420915816834,0,0,0,Zone 1
14.7985201479852,10001,1480,19.52804719528047,10001,1953,0,1,0,4.9895010498950105,499,0,1,0,Collection Zone
0,5000,0,4.839032193561287,5000,241.9516096780644,0,0,0,4.839032193561287,241.9516096780644,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.652356509566028,15001,2198,19.278714752349842,15001,2892,0,1,0,4.85300979934671,728,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,5000,0,4.799040191961608,5000,239.9520095980804,0,0,0,4.799040191961608,239.9520095980804,0,0,0,Zone 1
14.652356509566028,15001,2198,19.278714752349842,15001,2892,0,1,0,4.85300979934671,728,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.389280535973201,20001,2878,18.95905204739763,20001,3792,0,1,0,4.839758012099395,968,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.389280535973201,20001,2878,18.95905204739763,20001,3792,0,1,0,4.839758012099395,968,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.389280535973201,20001,2878,18.95905204739763,20001,3792,0,1,0,4.839758012099395,968,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.389280535973201,20001,2878,18.95905204739763,20001,3792,0,1,0,4.839758012099395,968,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
14.389280535973201,20001,2878,18.95905204739763,20001,3792,0,1,0,4.839758012099395,968,0,1,0,Collection Zone
