0.8595033451584485,42000,360.9914049665484,0.8595033451584485,42000,360.9914049665484,0,0,0,0.8595033451584485,360.9914049665484,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.8856826541909217,28000,247.99114317345808,0.8856826541909217,28000,247.99114317345808,0,0,0,0.8856826541909217,247.99114317345808,0,0,0,Zone 0
0.7999428612241982,14000,111.99200057138775,0.7999428612241982,14000,111.99200057138775,0,0,0,0.7999428612241982,111.99200057138775,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.8821113531659583,28000,246.99117888646833,0.8821113531659583,28000,246.99117888646833,0,0,0,0.8821113531659583,246.99117888646833,0,0,0,Zone 0
0.9499321477037354,14000,132.99050067852295,0.9499321477037354,14000,132.99050067852295,0,0,0,0.7999428612241982,111.99200057138775,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.7928005142489822,14000,110.99207199485751,0.7928005142489822,14000,110.99207199485751,0,0,0,0.7928005142489822,110.99207199485751,0,0,0,Zone 0
0.9642168416541675,14000,134.99035783158345,0.9642168416541675,14000,134.99035783158345,0,0,0,0.9642168416541675,134.99035783158345,0,0,0,Zone 1
0.9499321477037354,14000,132.99050067852295,0.9499321477037354,14000,132.99050067852295,0,0,0,0.7999428612241982,111.99200057138775,0,0,0,Zone 2
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.7928005142489822,14000,110.99207199485751,0.7928005142489822,14000,110.99207199485751,0,0,0,0.7928005142489822,110.99207199485751,0,0,0,Zone 0
1.164202556960217,14000,162.9883579744304,1.164202556960217,14000,162.9883579744304,0,0,0,0.9427898007285194,131.9905721019927,0,0,0,Zone 1
1.2499107206628097,14000,174.98750089279335,1.2499107206628097,14000,174.98750089279335,0,0,0,0.7999428612241982,111.99200057138775,0,0,0,Zone 2
0,1,0,0,1,0,0,1,0,0,0,0,1,0,Collection Zone
0.7856581672737663,14000,109.99214341832727,0.7856581672737663,14000,109.99214341832727,0,0,0,0.7856581672737663,109.99214341832727,0,0,0,Zone 0
1.1570602099850011,14000,161.98842939790015,1.1570602099850011,14000,161.98842939790015,0,0,0,0.9427898007285194,131.9905721019927,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.2499107206628097,14001,175,1.2499107206628097,14001,175,0,1,0,0.7999428612241982,112,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0.7785158202985502,14000,108.99221484179702,0.7785158202985502,14000,108.99221484179702,0,0,0,0.7785158202985502,108.99221484179702,0,0,0,Zone 1
1.1570602099850011,14000,161.98842939790015,1.1570602099850011,14000,161.98842939790015,0,0,0,0.9427898007285194,131.9905721019927,0,0,0,Zone 2
1.2499107206628097,14001,175,1.2499107206628097,14001,175,0,1,0,0.7999428612241982,112,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
1.007070923505464,14000,140.98992929076496,1.007070923505464,14000,140.98992929076496,0,0,0,0.7713734733233341,107.99228626526677,0,0,0,Zone 1
1.5856010284979645,14000,221.98414398971502,1.5856010284979645,14000,221.98414398971502,0,0,0,0.9356474537533034,130.99064352546247,0,0,0,Zone 2
1.2499107206628097,14001,175,1.2499107206628097,14001,175,0,1,0,0.7999428612241982,112,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0.9927862295550318,14000,138.99007213770446,0.9927862295550318,14000,138.99007213770446,0,0,0,0.757088779372902,105.99242911220627,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.4178065069104675,28001,397,1.4178065069104675,28001,397,0,1,0,0.8678261490661048,243,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0.9856438825798157,14000,137.9901435611742,0.9856438825798157,14000,137.9901435611742,0,0,0,0.757088779372902,105.99242911220627,0,0,0,Zone 2
1.4178065069104675,28001,397,1.4178065069104675,28001,397,0,1,0,0.8678261490661048,243,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
1.149917863009785,14000,160.98850082136988,1.149917863009785,14000,160.98850082136988,0,0,0,0.7499464323976859,104.99250053567603,0,0,0,Zone 2
1.4178065069104675,28001,397,1.4178065069104675,28001,397,0,1,0,0.8678261490661048,243,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zone 2
1.3285397966715078,42001,558,1.3285397966715078,42001,558,0,1,0,0.8285517011499726,348,0,1,0,Collection Zone
